customerId,recommendedProducts
4,226|247|230|248|125|204|294|276|74|213
11,226|247|230|248|125|204|294|276|74|213
12,226|247|230|248|125|204|294|276|74|213
16,226|247|230|248|125|204|294|276|74|213
21,226|247|230|248|125|204|294|276|74|213
32,226|247|230|248|125|204|294|276|74|213
121,226|247|230|248|125|204|294|276|74|213
122,226|247|230|248|125|204|294|276|213|74
123,226|247|230|248|125|204|294|276|74|213
137,226|247|230|248|125|204|294|276|74|213
141,226|247|230|248|125|204|294|276|74|213
152,226|247|230|248|125|204|294|276|74|213
164,226|247|230|248|125|204|294|276|74|213
171,226|247|230|248|125|204|294|276|74|213
182,226|247|230|248|125|204|294|276|74|213
212,247|230|248|125|204|294|276|74|213|72
218,226|247|230|248|125|204|294|276|74|213
247,226|247|230|248|125|204|294|276|74|213
250,226|247|230|248|125|204|294|276|74|72
255,226|247|230|248|125|204|294|276|74|213
261,226|247|230|248|125|204|294|276|74|213
263,226|247|230|248|125|204|294|276|74|213
305,226|247|230|248|125|204|294|276|74|213
320,226|247|230|248|125|204|294|276|74|213
321,226|247|230|248|125|204|294|276|74|213
326,226|247|230|248|125|204|294|276|74|213
339,226|247|230|248|125|204|294|276|74|213
368,226|247|230|248|125|204|294|276|74|213
418,226|247|230|248|125|204|294|276|74|213
447,226|247|230|248|125|204|294|276|74|213
450,226|247|230|248|125|204|294|276|74|72
459,226|247|230|248|204|294|276|74|213|72
462,226|247|230|248|125|204|294|276|213|74
482,226|247|230|248|125|204|294|276|74|213
539,226|247|230|248|125|204|294|276|74|213
543,226|247|230|248|125|204|294|276|74|213
548,226|247|230|248|125|204|294|276|74|213
572,226|247|230|248|125|204|294|276|74|213
594,226|247|230|248|125|204|294|276|74|213
595,226|247|230|248|125|204|294|276|213|74
625,226|247|230|248|125|204|294|276|74|213
654,226|247|230|248|125|204|294|276|74|213
659,226|247|230|248|125|204|294|276|74|213
661,226|247|230|248|125|204|294|276|74|213
665,226|247|230|248|125|204|294|276|74|213
667,226|247|230|248|125|294|204|276|83|74
677,226|247|230|248|125|204|294|276|74|213
690,226|247|230|248|125|204|294|276|74|213
706,226|247|230|248|125|204|294|276|213|74
708,226|247|230|248|125|204|294|276|74|83
718,226|247|230|248|125|204|294|276|74|213
731,226|247|230|248|125|204|294|276|74|213
745,226|247|230|248|125|204|294|276|74|213
788,226|247|230|248|125|204|294|276|74|72
806,226|247|230|248|125|204|294|276|74|213
821,226|247|230|248|125|204|294|276|74|72
837,226|247|230|248|125|204|294|276|74|213
858,226|247|230|248|125|204|294|276|74|213
861,226|247|230|248|125|204|294|276|74|213
862,226|247|230|248|125|204|294|276|74|213
863,226|247|230|248|125|204|294|276|74|213
866,226|247|230|248|125|204|294|276|213|74
884,226|247|230|248|125|204|294|276|74|213
946,226|247|230|248|125|204|294|276|74|213
1037,226|247|230|248|125|204|294|276|74|72
1042,226|247|230|248|125|204|294|276|74|213
1043,226|247|230|248|125|204|294|276|74|213
1057,226|247|230|248|125|204|294|276|74|213
1073,226|247|230|248|125|204|294|276|74|213
1085,226|247|230|248|125|204|294|276|74|213
1090,226|247|230|248|125|204|294|276|213|74
1091,226|247|248|125|204|294|276|74|213|72
1093,226|247|230|248|125|204|294|276|74|213
1111,226|247|230|248|125|204|294|276|213|74
1127,247|230|248|125|204|294|276|74|213|72
1130,226|247|230|248|125|204|294|276|74|213
1137,226|247|230|248|125|204|294|276|74|213
1139,226|247|230|248|125|204|294|276|74|213
1143,226|247|230|248|125|204|294|276|74|213
1149,226|247|230|248|125|204|294|276|74|213
1156,226|247|230|248|125|204|294|276|74|213
1175,226|247|230|248|125|204|294|276|74|213
1178,226|247|230|248|125|204|294|276|74|213
1182,226|247|230|248|125|204|294|276|74|213
1223,226|247|230|248|125|204|294|276|74|213
1245,226|247|230|248|125|204|294|276|74|213
1267,226|247|230|248|125|204|276|74|213|72
1270,226|247|230|248|125|204|294|276|74|72
1286,226|247|230|248|125|204|294|276|74|213
1290,226|247|230|248|125|204|294|276|74|213
1342,226|247|230|248|125|204|294|276|74|213
1347,226|247|230|248|125|204|294|276|74|213
1380,226|247|230|248|125|204|294|276|74|213
1387,226|247|230|248|125|204|294|276|74|213
1412,226|247|230|248|125|204|294|276|74|213
1416,226|247|230|248|125|204|294|276|74|213
1425,226|247|230|248|125|204|294|276|74|213
1434,226|247|230|248|125|204|294|276|213|74
1455,226|247|230|248|125|204|294|276|74|213
1475,226|247|230|248|125|204|294|276|74|213
1504,226|247|230|248|125|204|294|276|213|74
1553,226|247|230|248|125|204|294|276|74|213
1559,226|247|230|248|125|294|204|276|74|213
1583,247|230|248|125|204|294|276|74|213|83
1586,226|247|230|248|125|204|294|276|74|213
1619,226|247|230|248|125|204|294|276|213|74
1653,226|247|230|248|125|204|294|276|74|213
1668,226|247|230|248|125|204|294|276|74|213
1695,226|247|230|248|125|204|294|276|74|213
1705,226|247|230|248|125|204|294|276|74|213
1730,226|247|230|248|125|204|294|276|74|213
1743,226|247|230|248|125|204|294|276|74|213
1757,226|247|230|248|125|204|294|276|74|213
1768,226|247|230|248|125|204|294|276|213|74
1783,226|247|230|248|125|204|294|276|74|213
1851,226|247|230|248|125|204|294|276|74|213
1870,226|247|230|248|125|204|294|276|74|213
1911,226|247|230|248|125|204|294|276|74|213
1916,226|247|230|248|125|204|294|276|74|213
1939,226|247|230|248|125|204|294|276|74|213
1981,226|247|230|248|125|204|294|276|74|213
2008,226|247|230|248|125|204|294|276|74|213
2029,226|247|230|248|125|204|294|276|74|213
2043,226|247|230|248|125|204|294|276|74|213
2052,226|247|230|248|125|204|294|276|74|213
2062,226|247|230|248|125|204|294|276|74|213
2087,226|247|230|248|125|204|294|276|74|213
2143,226|247|230|248|125|204|294|276|74|213
2202,226|247|230|248|125|204|294|276|74|213
2232,226|247|230|248|125|204|294|276|74|213
2265,226|247|230|248|125|204|294|276|74|213
2278,226|247|230|248|125|204|294|276|213|74
2279,226|247|230|248|125|204|294|276|74|213
2283,226|247|230|248|125|204|294|276|74|213
2285,226|247|230|248|125|204|294|276|74|213
2315,226|247|230|248|125|204|294|276|74|213
2347,226|247|230|248|125|204|294|276|74|213
2388,226|247|230|248|125|204|294|276|74|213
2396,226|247|230|248|125|204|294|276|74|213
2403,226|247|230|248|125|204|294|276|74|213
2409,226|247|230|248|125|204|294|276|74|213
2410,226|247|230|248|125|204|294|276|74|213
2414,226|247|230|248|125|204|294|276|74|213
2417,226|247|248|125|204|294|276|74|213|72
2430,226|247|230|248|125|204|294|276|74|213
2466,226|247|230|248|125|204|294|276|74|72
2478,226|247|230|248|125|204|294|276|74|213
2479,226|247|230|248|125|204|294|276|74|213
2531,226|247|230|248|125|204|294|276|74|213
2536,226|247|230|248|125|204|294|276|74|213
2579,226|247|230|248|125|204|294|276|74|213
2581,226|247|230|248|125|204|294|276|74|213
2590,226|247|230|248|125|204|294|276|213|74
2615,226|247|230|248|125|204|294|276|74|213
2624,226|247|230|248|125|204|294|276|74|213
2626,226|247|230|248|125|204|294|276|74|213
2654,226|247|230|248|125|204|294|276|74|213
2670,226|247|230|248|125|204|294|276|74|213
2715,226|247|230|248|125|204|294|276|74|213
2724,226|247|230|248|125|204|294|276|74|213
2770,226|247|230|248|125|204|294|276|74|213
2815,226|247|230|248|125|204|294|276|74|213
2819,226|247|230|248|125|204|294|276|74|213
2831,226|247|230|248|125|204|294|276|213|74
2833,226|247|230|248|125|204|294|276|74|213
2842,226|247|230|248|125|204|294|276|74|213
2865,226|247|230|248|125|204|294|276|83|74
2878,226|247|230|248|125|204|294|276|74|213
2892,226|247|230|248|125|204|294|276|72|74
2914,226|247|230|248|125|204|294|276|74|213
2977,226|247|230|248|125|204|294|276|74|213
2978,226|230|248|125|204|294|276|74|213|72
2993,226|247|230|248|125|204|294|276|74|213
3003,226|247|230|248|125|204|294|276|74|213
3012,226|247|230|248|125|204|294|276|74|213
3018,226|247|230|248|125|204|294|276|74|213
3020,226|230|248|125|204|294|276|74|213|83
3026,226|247|230|248|125|204|294|276|74|213
3045,226|247|230|248|125|204|294|276|74|213
3087,226|247|230|125|204|294|276|74|213|83
3115,226|247|230|248|125|204|294|276|74|213
3171,226|247|230|248|125|204|294|276|74|213
3196,226|247|230|248|125|204|294|276|74|213
3223,226|247|230|248|125|204|294|276|74|213
3230,226|247|230|248|125|204|294|276|74|213
3240,226|247|230|248|125|204|294|276|74|213
3257,226|247|230|248|125|204|294|276|74|213
3272,226|247|230|248|125|204|294|276|74|213
3300,226|247|230|248|125|204|294|276|74|213
3341,226|247|230|248|125|204|294|276|74|213
3348,226|247|230|248|125|204|294|276|74|213
3369,226|247|230|248|125|204|294|276|74|213
3386,226|247|230|248|125|204|294|276|74|213
3399,226|247|230|248|125|204|294|276|213|72
3431,226|247|230|248|125|204|294|276|213|74
3444,226|247|230|248|125|204|294|276|74|213
3549,226|247|230|248|125|204|294|276|74|213
3557,226|247|230|248|125|204|294|276|74|213
3593,226|247|230|248|125|204|294|276|74|213
3609,226|247|230|248|125|204|294|276|74|213
3645,226|247|230|248|125|204|294|276|74|213
3651,226|247|230|248|125|204|294|276|74|213
3699,226|247|230|248|125|204|294|276|74|213
3709,226|247|230|248|125|204|294|276|74|213
3716,226|247|230|248|125|204|294|276|74|213
3731,226|247|230|248|125|204|294|276|74|213
3762,226|247|230|248|125|204|294|276|213|74
3768,226|247|230|248|125|204|294|276|74|213
3769,226|247|230|248|125|204|294|276|74|213
3773,226|247|230|248|125|204|294|276|74|72
3775,226|247|230|248|125|204|294|276|74|213
3797,226|247|230|248|125|204|294|276|74|213
3800,226|247|230|248|125|204|294|276|74|213
3843,226|247|230|248|125|204|294|276|213|74
3851,226|247|230|248|125|204|294|276|74|213
3865,226|247|230|248|125|204|294|276|74|213
3879,226|247|230|248|125|204|294|276|74|213
3891,226|247|230|248|125|204|294|276|74|213
3899,226|247|230|248|125|204|294|276|74|72
3955,226|247|230|248|125|204|294|276|74|213
3978,226|247|230|248|125|204|294|276|74|213
3984,226|247|230|248|125|204|294|276|213|74
4007,226|247|230|248|125|204|294|276|74|213
4070,226|247|230|248|125|204|294|276|74|213
4087,226|247|230|248|125|204|294|276|74|213
4118,226|247|230|248|125|204|294|276|74|213
4152,226|247|230|248|125|204|294|276|74|213
4175,226|247|230|248|204|294|276|74|213|72
4207,226|247|230|248|125|204|294|276|74|213
4233,226|247|230|248|125|204|294|276|74|213
4269,226|247|230|248|125|204|294|276|74|213
4271,226|247|230|248|125|204|294|276|74|213
4339,226|247|230|248|125|204|294|276|74|213
4392,226|247|230|248|125|204|294|276|213|74
4405,226|247|230|248|125|204|294|276|74|213
4407,226|247|230|248|125|204|294|276|74|213
4418,226|247|230|248|125|204|294|276|72|74
4442,226|247|230|248|125|204|294|276|74|213
4449,226|247|230|248|125|204|294|276|74|213
4476,226|247|230|248|125|204|294|276|74|213
4516,226|247|230|248|125|204|294|276|74|213
4524,226|247|230|248|125|204|294|276|74|213
4527,226|247|230|248|125|204|276|74|213|72
4537,226|247|230|248|125|204|294|276|74|213
4564,226|247|230|248|125|204|294|276|74|213
4589,226|247|230|248|125|204|294|276|74|213
4608,226|247|230|248|125|204|294|276|74|213
4613,226|247|230|248|125|204|294|276|74|213
4618,226|247|230|248|125|204|294|276|74|213
4657,226|247|230|248|125|204|294|276|74|213
4659,226|247|230|248|125|204|294|276|74|213
4671,226|247|230|248|125|204|294|276|74|213
4717,226|247|230|248|125|204|294|276|74|213
4757,226|247|230|248|125|204|294|276|74|213
4776,226|247|230|248|125|204|294|276|74|213
4799,226|247|230|248|125|204|294|276|74|213
4800,226|247|230|248|125|204|294|276|74|213
4823,226|247|230|248|125|204|294|276|74|213
4848,226|247|230|248|125|204|294|276|74|213
4851,226|247|230|248|125|204|294|276|74|213
4871,226|247|230|248|125|204|294|276|74|72
4950,226|247|230|248|125|204|294|276|74|213
5001,226|247|230|248|125|204|294|276|74|213
5022,247|230|248|125|204|294|276|74|213|72
5065,226|247|230|248|125|204|294|276|74|213
5092,226|247|230|248|125|204|294|276|74|213
5095,226|247|230|248|125|294|276|74|213|72
5113,226|247|230|248|125|204|294|276|74|213
5118,226|247|230|248|125|204|294|276|74|213
5127,226|247|230|248|125|204|294|276|74|213
5193,226|247|230|248|125|204|294|276|74|213
5199,226|247|230|248|125|204|294|276|74|213
5200,226|247|230|248|125|204|294|276|74|213
5220,226|247|230|248|125|204|294|276|74|213
5242,226|247|230|248|204|294|276|213|74|72
5264,226|247|230|248|125|204|294|276|74|213
5273,226|247|230|248|125|204|294|74|213|72
5347,226|247|230|248|125|204|294|276|74|213
5361,226|247|230|248|125|204|294|276|74|213
5365,226|247|230|248|125|204|294|276|74|72
5368,226|247|230|248|125|204|294|276|74|213
5418,226|247|230|248|125|204|294|276|74|213
5430,226|247|230|248|125|204|294|276|74|213
5459,226|247|230|248|125|204|294|276|74|213
5461,226|247|230|248|125|204|294|276|74|213
5501,226|247|230|248|125|204|294|276|74|213
5512,226|247|230|248|125|204|294|276|74|213
5513,226|247|230|248|125|204|294|276|74|213
5522,247|230|248|125|204|276|74|83|165|155
5524,226|247|230|248|125|204|294|276|74|213
5527,226|247|230|248|125|204|294|276|74|213
5555,226|247|230|248|125|204|294|276|74|213
5562,226|247|230|248|125|204|294|276|74|213
5570,226|247|230|248|125|204|294|276|74|213
5581,226|247|230|248|125|204|294|276|74|213
5648,226|247|230|248|125|204|294|276|74|213
5666,226|247|230|248|125|204|294|276|74|213
5684,226|247|230|248|125|204|294|276|74|213
5751,226|247|230|248|125|204|294|276|74|213
5774,226|247|230|248|125|294|276|74|213|72
5891,226|247|230|248|125|204|294|276|74|213
5926,226|247|230|248|125|204|294|276|72|74
5940,226|247|230|248|125|204|294|276|74|213
5957,226|247|230|248|125|204|294|276|74|213
6010,226|247|230|248|125|204|294|276|74|213
6016,226|247|230|248|125|204|294|276|74|213
6030,226|247|230|248|125|204|294|276|74|213
6032,226|247|230|248|125|204|294|276|74|213
6132,226|247|230|248|125|204|294|276|74|213
6145,226|247|230|248|125|204|294|276|74|213
6158,226|247|230|248|125|204|294|276|72|74
6166,226|247|230|248|125|204|294|276|74|213
6167,226|247|230|248|125|204|294|276|74|213
6182,226|247|230|248|125|204|294|276|74|213
6220,226|247|230|248|125|204|294|276|74|213
6258,226|247|230|248|125|204|294|171|276|213
6269,226|247|230|248|125|204|294|276|74|213
6294,226|247|230|248|125|204|294|276|74|213
6297,226|247|230|248|125|204|294|276|74|213
6313,226|247|230|248|125|204|294|276|74|213
6323,226|247|230|248|125|204|294|276|74|213
6326,226|247|230|248|125|204|294|276|74|213
6334,226|247|230|248|125|204|294|276|74|213
6337,226|247|230|248|125|204|294|276|74|213
6344,226|247|230|248|125|204|294|276|74|213
6345,226|247|230|248|125|204|294|276|74|213
6346,226|247|230|248|125|204|294|276|213|74
6385,226|247|230|248|125|204|294|276|74|213
6394,226|247|230|248|125|204|294|276|74|213
6395,226|247|230|248|125|204|294|276|74|213
6427,226|247|230|248|125|204|294|276|74|72
6430,226|247|230|248|125|204|294|276|74|213
6443,226|247|230|248|125|204|294|276|74|213
6455,226|247|230|248|125|204|294|276|72|213
6560,226|247|230|248|125|204|294|276|74|213
6577,226|247|230|248|125|204|294|276|74|213
6591,226|247|230|248|125|204|294|276|74|213
6646,226|247|230|248|125|204|294|276|74|213
6649,226|247|230|248|125|204|294|276|74|213
6655,226|247|230|248|125|204|294|276|74|213
6657,226|247|230|248|125|204|294|276|74|213
6665,226|247|230|248|125|204|294|276|74|213
6680,226|247|230|248|125|204|294|276|74|213
6701,226|247|230|248|125|204|294|276|74|213
6730,226|247|230|248|125|204|294|276|74|213
6769,226|247|230|248|125|204|294|276|74|213
6774,226|247|230|248|125|204|294|276|74|213
6777,226|247|230|248|125|204|294|276|74|213
6782,226|247|230|248|125|204|294|276|72|74
6787,226|247|230|248|125|204|294|276|74|213
6795,226|247|230|248|125|204|294|276|74|213
6799,226|247|230|248|125|204|294|276|74|213
6803,226|247|230|248|125|204|294|276|213|74
6827,226|247|230|248|125|204|294|276|74|213
6829,226|247|230|248|125|204|294|276|74|213
6834,226|247|230|248|125|204|294|276|74|213
6851,226|247|230|248|125|204|294|276|74|213
6878,226|247|230|248|125|204|276|74|213|72
6884,226|247|230|248|125|204|294|276|74|213
6917,226|247|230|248|125|204|294|276|74|213
6961,226|247|230|248|125|204|294|276|74|213
6967,226|247|230|248|125|204|294|276|74|213
6975,226|247|230|248|125|204|294|276|74|213
6977,226|247|230|248|125|204|294|276|74|213
6997,226|247|230|248|204|294|276|213|74|72
7005,226|247|230|248|125|204|294|276|74|213
7011,226|247|230|248|125|204|294|276|74|213
7034,226|247|230|248|204|294|276|74|213|72
7041,226|247|230|248|125|204|294|276|74|213
7062,226|247|230|248|125|204|294|276|74|213
7065,247|230|248|125|204|294|276|83|74|165
7096,226|247|230|248|125|204|294|276|74|213
7106,226|247|230|248|125|204|294|276|74|213
7118,226|247|230|248|125|204|294|276|74|213
7133,226|247|230|248|125|204|294|276|74|213
7153,226|247|230|125|204|294|276|74|213|72
7175,226|247|230|248|125|204|294|276|74|213
7180,226|247|230|248|125|204|294|276|74|213
7207,226|247|230|248|125|204|294|276|74|213
7228,226|247|230|248|125|204|294|276|74|213
7259,226|247|230|248|125|204|294|276|74|213
7274,226|247|230|248|125|204|294|276|74|213
7282,247|230|248|125|204|294|276|74|83|213
7286,226|247|230|248|125|204|294|276|74|213
7299,226|247|230|248|125|204|294|276|74|213
7326,226|247|230|248|125|204|294|276|74|213
7368,226|247|230|248|125|204|294|276|74|213
7394,226|247|230|248|125|204|294|276|74|213
7412,226|247|230|248|125|204|294|276|74|213
7443,226|247|230|248|125|204|294|276|74|213
7454,226|247|230|248|125|204|294|276|74|213
7455,226|247|230|248|125|204|294|276|74|213
7505,226|247|230|248|125|204|294|276|74|72
7510,226|247|230|248|125|204|294|276|74|213
7513,226|247|230|248|125|204|294|276|74|213
7515,226|247|230|248|125|204|294|276|74|213
7522,226|247|230|248|125|204|294|276|74|213
7551,226|247|230|248|125|204|294|276|74|213
7569,226|247|230|248|125|294|276|74|213|72
7601,226|247|230|248|125|204|294|276|74|213
7625,226|247|230|248|125|204|294|276|74|213
7650,226|247|230|248|125|204|294|276|74|213
7657,226|247|230|248|125|204|294|276|74|213
7706,226|247|230|248|125|204|294|276|74|213
7714,226|247|230|248|125|204|294|276|74|213
7722,226|247|230|248|125|204|294|276|74|213
7731,226|247|230|248|125|204|294|276|74|213
7755,226|247|230|248|125|204|294|276|74|213
7777,226|247|230|248|125|204|294|276|213|74
7786,226|247|230|248|125|204|294|276|74|213
7828,226|247|230|248|125|204|294|276|74|213
7846,226|247|230|248|125|204|294|276|74|213
7855,226|247|230|248|125|204|294|276|74|213
7869,226|247|230|248|125|204|294|276|213|72
7919,226|247|230|248|125|204|294|276|74|213
7951,226|247|230|248|125|204|294|276|74|213
7981,226|247|230|248|125|204|294|276|74|213
7988,226|247|230|248|125|204|294|276|74|213
7997,226|247|230|248|125|204|294|276|213|74
8046,226|247|230|248|125|204|294|276|74|213
8047,226|247|230|248|125|204|294|276|74|213
8099,226|247|230|248|125|204|294|276|213|74
8108,226|247|230|248|125|204|294|276|74|213
8111,226|247|230|248|125|204|294|276|83|74
8112,226|247|230|248|125|204|294|276|74|213
8157,226|247|230|248|125|204|294|276|74|213
8164,226|247|230|248|125|204|294|276|74|213
8207,226|247|230|248|125|204|294|276|74|213
8222,226|247|230|248|125|204|294|276|74|72
8230,226|247|230|248|125|204|294|276|74|213
8272,226|247|230|248|125|204|294|276|74|213
8291,226|247|230|248|125|204|294|276|74|213
8296,226|247|230|248|125|204|294|276|74|213
8323,226|247|230|248|125|204|294|276|74|213
8330,226|247|230|248|125|204|294|276|74|213
8339,226|247|230|248|125|204|294|276|74|213
8346,226|247|230|248|125|204|294|276|74|213
8423,226|247|230|248|125|204|294|276|74|213
8437,226|247|230|248|125|204|294|276|74|213
8475,226|247|230|248|125|204|294|276|74|213
8512,226|247|230|248|125|204|294|276|74|213
8540,226|247|230|248|125|204|294|276|74|213
8609,226|247|230|248|125|204|294|276|74|213
8619,247|230|248|125|204|294|276|74|213|72
8627,226|247|230|248|125|204|294|276|74|213
8734,226|247|230|248|125|204|294|276|74|213
8738,226|247|230|248|125|204|294|276|74|213
8808,226|247|230|248|125|204|294|276|74|213
8817,226|247|230|248|125|204|294|74|213|72
8838,226|247|230|248|125|204|294|276|213|74
8844,226|247|230|248|125|204|294|276|74|213
8865,226|247|248|125|204|294|276|74|213|72
8877,226|247|230|248|125|204|294|276|74|213
8907,226|247|230|248|125|204|294|276|74|213
8931,226|247|230|248|125|204|294|276|74|213
8947,226|247|230|248|125|204|294|276|74|213
9023,226|247|230|248|125|204|294|276|74|213
9051,226|247|230|248|125|204|294|276|74|213
9155,226|247|230|248|125|204|294|276|74|213
9166,226|247|230|248|125|204|294|276|74|213
9173,226|247|230|248|125|204|294|276|74|213
9194,247|230|248|125|204|294|276|74|213|83
9239,226|247|230|248|125|204|294|276|74|213
9282,226|247|230|248|125|204|294|276|74|213
9284,226|247|230|248|125|204|294|276|74|213
9398,226|247|230|248|125|204|294|276|213|74
9404,226|247|230|248|125|204|294|276|74|213
9405,226|247|230|248|125|204|294|276|74|213
9449,226|247|230|248|125|204|294|276|74|213
9472,226|247|230|248|125|204|294|276|74|213
9501,226|247|230|248|125|204|294|276|74|213
9524,226|247|230|248|125|204|294|276|74|213
9545,226|247|230|248|125|204|294|276|74|213
9552,226|247|230|248|125|204|294|276|74|213
9557,226|247|230|248|125|204|294|276|74|213
9565,226|247|230|248|125|204|294|276|74|213
9576,226|247|230|248|125|204|294|276|74|213
9578,226|247|230|248|125|204|294|276|74|213
9584,226|247|230|248|125|204|294|276|213|74
9612,226|247|230|248|125|204|294|276|74|213
9646,226|247|230|248|125|204|294|276|74|213
9648,226|247|230|248|125|204|294|276|74|213
9665,226|247|230|248|125|204|294|276|74|213
9668,226|247|230|248|125|204|294|276|74|213
9711,226|247|230|248|125|204|276|74|213|72
9720,226|247|230|248|125|204|294|276|72|74
9733,226|247|230|248|125|204|294|276|74|213
9796,226|247|230|248|125|204|294|276|74|213
9806,226|247|230|248|125|204|294|276|74|213
9831,226|247|230|248|125|204|294|276|74|213
9852,226|247|230|248|125|204|294|276|74|213
9873,226|247|230|248|125|204|294|276|74|213
9878,226|247|230|248|125|204|294|276|74|213
9889,226|247|230|248|125|204|294|276|74|213
9949,226|247|230|125|204|294|276|74|213|72
9954,226|247|230|248|125|204|294|276|74|213
9960,226|247|230|248|125|204|294|276|74|213
9961,226|247|230|248|125|204|294|276|74|213
9974,226|247|230|248|125|204|294|276|74|213
9978,226|247|230|248|125|204|294|276|74|213
10016,226|247|230|248|125|204|294|276|74|213
10018,226|247|230|248|125|204|294|276|74|213
10104,226|247|230|248|125|204|294|276|74|213
10159,226|247|230|248|125|204|294|276|74|72
10209,226|247|230|248|125|204|294|276|74|213
10222,226|247|230|248|125|204|294|276|74|213
